Turkey ;"shweal_p0p50_z_TR
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2012;0.0356
Turkey ;"shweal_p0p50_z_TR
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2013;0.0363
Turkey ;"shweal_p0p50_z_TR
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2014;0.0355
Turkey ;"shweal_p0p50_z_TR
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2015;0.0348
Turkey ;"shweal_p0p50_z_TR
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2016;0.0345
Turkey ;"shweal_p0p50_z_TR
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2017;0.0335
Turkey ;"shweal_p0p50_z_TR
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2018;0.0334
Turkey ;"shweal_p0p50_z_TR
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2019;0.0354
Turkey ;"shweal_p0p50_z_TR
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2020;0.0336
Turkey ;"shweal_p0p50_z_TR
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2021;0.0352
Turkey ;"shweal_p0p50_z_TR
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2022;0.0315
Turkey ;"shweal_p0p50_z_TR
Net personal wealth
Bottom 50% | share | adults | equal split
";p0p50;2023;0.0263
Turkey ;"shweal_p99p100_z_TR
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2012;0.2909
Turkey ;"shweal_p99p100_z_TR
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2013;0.2858
Turkey ;"shweal_p99p100_z_TR
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2014;0.2919
Turkey ;"shweal_p99p100_z_TR
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2015;0.2968
Turkey ;"shweal_p99p100_z_TR
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2016;0.2992
Turkey ;"shweal_p99p100_z_TR
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2017;0.3069
Turkey ;"shweal_p99p100_z_TR
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2018;0.3072
Turkey ;"shweal_p99p100_z_TR
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2019;0.2922
Turkey ;"shweal_p99p100_z_TR
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2020;0.306
Turkey ;"shweal_p99p100_z_TR
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2021;0.2945
Turkey ;"shweal_p99p100_z_TR
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2022;0.32
Turkey ;"shweal_p99p100_z_TR
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;2023;0.3523
